period_utc,ba_code,actual_mwh,expected_mwh,residual_mwh,z_score,severity,is_anomaly
2026-06-17 09:00:00+00:00,FPL,14339.0,26502.277714921765,-12163.277714921765,-7.048136229195258,critical,True
2026-06-17 09:00:00+00:00,BPAT,6325.0,9787.637671325923,-3462.6376713259233,-6.999867155932794,critical,True
2026-06-17 09:00:00+00:00,CISO,26349.0,41026.7961794894,-14677.7961794894,-6.87517979512982,critical,True
2026-06-17 09:00:00+00:00,SOCO,22346.0,38742.74492475262,-16396.744924752616,-6.847707662699496,critical,True
2026-06-17 09:00:00+00:00,CPLE,5660.0,9914.91620424685,-4254.916204246851,-6.40028911191582,critical,True
2026-06-17 09:00:00+00:00,ISNE,11201.0,21057.97386086172,-9856.973860861719,-6.376166991845472,critical,True
2026-06-17 09:00:00+00:00,TEPC,1913.0,2948.8257201251095,-1035.8257201251095,-6.126640035234107,critical,True
2026-06-17 09:00:00+00:00,MISO,65853.0,109640.39747685424,-43787.39747685424,-5.898412846791629,critical,True
2026-06-17 09:00:00+00:00,SWPP,32256.0,48592.64239009771,-16336.64239009771,-5.824018791603962,critical,True
2026-06-17 09:00:00+00:00,TVA,14976.0,27218.481482839274,-12242.481482839274,-5.727397651389405,critical,True
2026-06-17 09:00:00+00:00,TEC,2318.0,4074.1765086200694,-1756.1765086200694,-5.540439560702221,critical,True
2026-06-17 09:00:00+00:00,SRP,5204.0,6895.09603330887,-1691.0960333088697,-5.336073204662509,critical,True
2026-06-17 09:00:00+00:00,ERCO,52896.0,75508.34696818388,-22612.346968183876,-4.712976419009258,critical,True
2026-06-17 09:00:00+00:00,IPCO,2500.0,3011.7273815526837,-511.7273815526837,-2.824427627079065,warn,True
2026-06-17 09:00:00+00:00,NEVP,5776.0,6336.612556161162,-560.6125561611616,-2.183394913118282,warn,True
2026-06-17 08:00:00+00:00,AZPS,8896.625230367225,9486.249911489807,-589.6246811225828,-1.871817266091751,info,False
2026-06-17 08:00:00+00:00,PACW,4831.207496404233,5128.047124935184,-296.8396285309509,-1.550347392140336,info,False
2026-06-17 08:00:00+00:00,FPL,26455.655620407597,28059.73989498214,-1604.084274574543,-1.1045919535006128,info,False
2026-06-17 08:00:00+00:00,SCEG,5640.100935061276,5951.080780236725,-310.97984517544955,-1.0968398177652352,info,False
2026-06-17 08:00:00+00:00,AECI,7382.111617124687,7707.698673605555,-325.58705648086834,-0.8790058613002831,info,False
2026-06-17 08:00:00+00:00,NYIS,27774.453672306903,28864.70796302361,-1090.254290716708,-0.8583291911081268,info,False
2026-06-17 08:00:00+00:00,SWPP,47556.69103109011,49639.37557589763,-2082.6845448075255,-0.8294255820337103,info,False
2026-06-17 08:00:00+00:00,NEVP,6363.980895251416,6576.185089092212,-212.2041938407965,-0.829327211910062,info,False
2026-06-17 08:00:00+00:00,SCL,1792.4760378121578,1869.0207696790585,-76.54473186690075,-0.7857794006547469,info,False
2026-06-17 08:00:00+00:00,PACE,10866.197790714581,11217.177984366523,-350.9801936519416,-0.762880797900496,info,False
2026-06-17 08:00:00+00:00,JEA,3201.6233413499003,3294.16407366781,-92.54073231790971,-0.6558848400496726,info,False
2026-06-17 08:00:00+00:00,PJM,130265.35664199808,132875.64906977382,-2610.292427775741,-0.5308867464350818,info,False
2026-06-17 08:00:00+00:00,SOCO,40190.36442584377,41240.24153396718,-1049.877108123408,-0.5172689207581451,info,False
2026-06-17 08:00:00+00:00,SRP,7416.944292760091,7270.720256275597,146.2240364844938,0.506702697681795,info,False
2026-06-17 08:00:00+00:00,BANC,4102.719438652386,4218.082763486292,-115.36332483390561,-0.4968031677046627,info,False
2026-06-17 08:00:00+00:00,PSCO,7606.422106074394,7771.308927989617,-164.88682191522275,-0.49262109426708195,info,False
2026-06-17 08:00:00+00:00,IPCO,3017.0599605188872,3104.3565368568243,-87.29657633793704,-0.49136280151246214,info,False
2026-06-17 08:00:00+00:00,BPAT,10313.813987630228,10109.112087023992,204.70190060623645,0.4908329872929816,info,False
2026-06-17 08:00:00+00:00,PGE,3950.5064813281174,4022.5774745723247,-72.07099324420733,-0.47855018683873995,info,False
2026-06-17 08:00:00+00:00,AVA,2203.3120665974398,2255.0034450248954,-51.691378427455675,-0.4326552199049093,info,False
2026-06-17 08:00:00+00:00,TVA,28319.6175450018,29107.54075108933,-787.9232060875293,-0.40937133508916806,info,False
2026-06-17 08:00:00+00:00,NWMT,2373.9032480196747,2327.78555122887,46.11769679080453,0.3714410202579575,info,False
2026-06-17 08:00:00+00:00,TEPC,3161.646808809083,3111.763904500969,49.882904308113666,0.33251332691807817,info,False
2026-06-17 08:00:00+00:00,LDWP,6425.787915687294,6509.789884004831,-84.00196831753692,-0.28103825446729574,info,False
2026-06-17 08:00:00+00:00,TEC,4393.145900730953,4314.040809237791,79.10509149316204,0.2764845530881772,info,False
2026-06-17 08:00:00+00:00,CISO,43631.573024302335,43159.443721053205,472.1293032491303,0.25961148453552185,info,False
2026-06-17 08:00:00+00:00,PSEI,5296.906835984916,5251.696760521297,45.21007546361943,0.21483616718377596,info,False
2026-06-17 08:00:00+00:00,DUK,24213.931122749003,23899.546757254757,314.3843654942466,0.21328101836838922,info,False
2026-06-17 08:00:00+00:00,CPLE,10207.687787835603,10106.471156509848,101.21663132575486,0.17525973673288603,info,False
2026-06-17 08:00:00+00:00,ISNE,22049.290675167096,21885.657845455615,163.63282971148146,0.12186874837155207,info,False
2026-06-17 08:00:00+00:00,MISO,112355.25271281038,112705.97798215438,-350.725269343995,-0.05295623770912273,info,False
2026-06-17 08:00:00+00:00,ERCO,77659.45635308143,77489.02384358681,170.43250949462526,0.03796586974238568,info,False
2026-06-17 07:00:00+00:00,PGE,4201.911585902052,3921.457978553405,280.453607348647,1.8794461747268438,info,False
2026-06-17 07:00:00+00:00,NYIS,29739.87875588058,27621.350925969135,2118.527829911447,1.7472308586059333,info,False
2026-06-17 07:00:00+00:00,NEVP,6548.741321130654,6196.024302390661,352.71701873999245,1.426206608611791,info,False
2026-06-17 07:00:00+00:00,PACE,11255.529899645877,10659.812653116043,595.7172465298336,1.3843523501983288,info,False
2026-06-17 07:00:00+00:00,PSEI,5204.518403434708,5018.826943969396,185.6914594653117,0.917100441876337,info,False
2026-06-17 07:00:00+00:00,BPAT,9527.75022975853,9882.604569159075,-354.85433940054463,-0.8675451829121461,info,False
2026-06-17 07:00:00+00:00,AECI,7057.803216412553,7328.631347117485,-270.82813070493194,-0.7712818199703925,info,False
2026-06-17 07:00:00+00:00,CISO,41620.23468867868,42948.56201484159,-1328.3273261629074,-0.7383995375758323,info,False
2026-06-17 07:00:00+00:00,JEA,3046.3373613079216,3147.0718294442318,-100.73446813631017,-0.7371293243508997,info,False
2026-06-17 07:00:00+00:00,PSCO,7719.541757856113,7545.997190099741,173.5445677563721,0.5618417299106899,info,False
2026-06-17 07:00:00+00:00,TEPC,3068.211456155991,2989.8969688781444,78.31448727784664,0.5415261704002742,info,False
2026-06-17 07:00:00+00:00,PACW,5143.69660206107,5056.07064173066,87.62596033040973,0.4749024391536544,info,False
2026-06-17 07:00:00+00:00,TVA,29760.021621161795,28881.46501921227,878.5566019495236,0.46093200756409136,info,False
2026-06-17 07:00:00+00:00,SCL,1782.0359519590584,1740.3303736142916,41.705578344766764,0.44488630404634294,info,False
2026-06-17 07:00:00+00:00,CPLE,10006.047510519633,10221.045699273858,-214.99818875422534,-0.3835991134688841,info,False
2026-06-17 07:00:00+00:00,FPL,26444.685351549975,25908.74060601327,535.9447455367044,0.38013216995565696,info,False
2026-06-17 07:00:00+00:00,SCEG,5628.506942348455,5730.107618749577,-101.60067640112266,-0.36615938408335336,info,False
2026-06-17 07:00:00+00:00,NWMT,2314.7840958247807,2270.9841620142797,43.79993381050099,0.35851041780370496,info,False
2026-06-17 07:00:00+00:00,ERCO,74869.768063221,76307.26582516875,-1437.4977619477577,-0.3221179283994979,info,False
2026-06-17 07:00:00+00:00,SRP,7306.558145305299,7224.530789326479,82.0273559788202,0.3028150429626038,info,False
2026-06-17 07:00:00+00:00,SOCO,40581.411462665885,41158.46331710788,-577.0518544419974,-0.28457925552738894,info,False
2026-06-17 07:00:00+00:00,AZPS,9619.839385051055,9540.760223758974,79.07916129208024,0.2646722025796962,info,False
2026-06-17 07:00:00+00:00,LDWP,6168.1149323938425,6230.631887169819,-62.516954775976046,-0.21551529727681334,info,False
2026-06-17 07:00:00+00:00,IPCO,3177.8169843747633,3140.581526915407,37.23545745935644,0.21206378419243035,info,False
2026-06-17 07:00:00+00:00,PJM,125091.81372500175,126121.30719714664,-1029.4934721448953,-0.21171268509134478,info,False
2026-06-17 07:00:00+00:00,DUK,22492.772239541842,22778.76029118068,-285.9880516388366,-0.19871325891545782,info,False
2026-06-17 07:00:00+00:00,TEC,4247.962216938391,4302.949059341532,-54.986842403141054,-0.19303689197985183,info,False
2026-06-17 07:00:00+00:00,BANC,3976.7279074270186,4011.39400244829,-34.6660950212713,-0.15008191410377947,info,False
2026-06-17 07:00:00+00:00,ISNE,21188.495739989965,21019.65926338829,168.8364766016748,0.1274616767987139,info,False
2026-06-17 07:00:00+00:00,MISO,108786.71407462092,108035.10107074943,751.613003871491,0.11487071179674636,info,False
2026-06-17 07:00:00+00:00,AVA,2194.374922537098,2200.8222050057866,-6.447282468688627,-0.054594764928191236,info,False
2026-06-17 07:00:00+00:00,SWPP,48616.368413608376,48744.983561750996,-128.61514814262046,-0.05136760842233532,info,False
2026-06-17 06:00:00+00:00,PGE,5384.4508639200285,3935.931020732282,1448.5198431877466,9.79308033607193,critical,True
2026-06-17 06:00:00+00:00,NEVP,6359.264601727509,5976.926355548881,382.33824617862865,1.5558190855474283,info,False
2026-06-17 06:00:00+00:00,BANC,4113.296929380754,3838.073055118307,275.22387426244677,1.1913720824585856,info,False
2026-06-17 06:00:00+00:00,BPAT,10147.224802561912,9664.00571283081,483.2190897311011,1.1831642739670718,info,False
2026-06-17 06:00:00+00:00,PJM,124566.80094324221,119334.8519020174,5231.949041224812,1.0760823891937903,info,False
2026-06-17 06:00:00+00:00,PSEI,4789.194455457225,4984.493512554239,-195.29905709701416,-0.9668610074085544,info,False
2026-06-17 06:00:00+00:00,PSCO,7667.5230755000375,7416.590905236475,250.9321702635625,0.8135098176559482,info,False
2026-06-17 06:00:00+00:00,PACE,11292.158646451548,10949.879849787056,342.2787966644919,0.7880051928695198,info,False
2026-06-17 06:00:00+00:00,SWPP,46559.91438731934,48415.75377124414,-1855.839383924802,-0.7400463213798698,info,False
2026-06-17 06:00:00+00:00,TVA,27106.801603309512,28447.44303746516,-1340.6414341556483,-0.7032819587737646,info,False
2026-06-17 06:00:00+00:00,TEPC,3028.390910644562,2929.30575104992,99.08515959464194,0.6856437887094117,info,False
2026-06-17 06:00:00+00:00,DUK,23286.842318869,22403.289917130794,883.5524017382049,0.6139998378493065,info,False
2026-06-17 06:00:00+00:00,CISO,43502.82339324631,42553.860249885365,948.9631433609466,0.5276232251400375,info,False
2026-06-17 06:00:00+00:00,AVA,2206.5382405009373,2268.2087399052148,-61.67049940427751,-0.522210016344887,info,False
2026-06-17 06:00:00+00:00,NYIS,27090.356279425305,26477.326912082157,613.0293673431479,0.5099553791140007,info,False
2026-06-17 06:00:00+00:00,NWMT,2293.998068032956,2231.8337523603914,62.1643156725645,0.5090456339082238,info,False
2026-06-17 06:00:00+00:00,JEA,3133.4808484450446,3072.003573868285,61.477274576759555,0.4501932572113067,info,False
2026-06-17 06:00:00+00:00,SCEG,5603.1230288256,5678.962029123122,-75.83900029752203,-0.2733440150692605,info,False
2026-06-17 06:00:00+00:00,LDWP,6015.877791866863,5943.091119659075,72.78667220778789,0.2505403761817174,info,False
2026-06-17 06:00:00+00:00,AECI,7334.645128866321,7261.639554223783,73.0055746425378,0.2079160545776846,info,False
2026-06-17 06:00:00+00:00,SOCO,40679.99310588296,41060.17356272787,-380.1804568449079,-0.18753203640495494,info,False
2026-06-17 06:00:00+00:00,ERCO,74480.02076952644,75280.65099323657,-800.6302237101336,-0.17944844158768009,info,False
2026-06-17 06:00:00+00:00,SRP,7204.860383700983,7248.817166092663,-43.95678239167955,-0.16191309538246085,info,False
2026-06-17 06:00:00+00:00,SCL,1723.971488973202,1713.2599445542642,10.71154441893782,0.11415676827990005,info,False
2026-06-17 06:00:00+00:00,AZPS,9397.537386787815,9430.930788209178,-33.393401421362796,-0.11175216713242202,info,False
2026-06-17 06:00:00+00:00,FPL,25454.83458160636,25301.382646681734,153.45193492462568,0.10888279602271798,info,False
2026-06-17 06:00:00+00:00,PACW,4984.332184639436,4964.340494055778,19.991690583657146,0.10834445945093187,info,False
2026-06-17 06:00:00+00:00,TEC,4186.415502898473,4216.737001765028,-30.321498866554975,-0.10639607304999216,info,False
2026-06-17 06:00:00+00:00,ISNE,20753.431246527813,20631.013932219343,122.41731430846994,0.09239315082399134,info,False
2026-06-17 06:00:00+00:00,IPCO,3096.115089710874,3111.074392771891,-14.959303061016726,-0.08509435641871411,info,False
2026-06-17 06:00:00+00:00,CPLE,9647.760608419017,9604.315707614283,43.44490080473406,0.07708907634341425,info,False
2026-06-17 06:00:00+00:00,MISO,103902.94347670685,104386.84486940723,-483.90139270038344,-0.07394485216574948,info,False
2026-06-17 05:00:00+00:00,PGE,3929.901858338499,3738.847315182588,191.05454315591123,1.9298703780391235,info,False
2026-06-17 05:00:00+00:00,AZPS,9575.980076399423,9152.482797658484,423.4972787409388,1.4026279053948454,info,False
2026-06-17 05:00:00+00:00,NWMT,2313.683888268721,2200.768283384356,112.91560488436517,0.925423570429579,info,False
2026-06-17 05:00:00+00:00,TEPC,2955.7598964976514,2824.9554132535013,130.8044832441501,0.9052658989523309,info,False
2026-06-17 05:00:00+00:00,PSEI,5030.346736065481,4861.95656942235,168.39016664313112,0.8349451565729196,info,False
2026-06-17 05:00:00+00:00,PJM,116464.25626437162,119967.55940974169,-3503.303145370068,-0.7149679508064419,info,False
2026-06-17 05:00:00+00:00,SCEG,5562.26451413253,5376.749275745363,185.5152383871673,0.6647549432683746,info,False
2026-06-17 05:00:00+00:00,TVA,28981.68240851853,27756.252319438176,1225.4300890803534,0.6425770388547076,info,False
2026-06-17 05:00:00+00:00,TEC,4353.318088747179,4180.79341223472,172.52467651245934,0.6051333953163696,info,False
2026-06-17 05:00:00+00:00,NEVP,5668.245167757859,5803.831594236745,-135.5864264788861,-0.556032635326218,info,False
2026-06-17 05:00:00+00:00,MISO,104488.03958082886,101038.81018172194,3449.2293991069164,0.5269479499933243,info,False
2026-06-17 05:00:00+00:00,BPAT,9341.986616882506,9146.848979129156,195.13763775335065,0.47968706983874465,info,False
2026-06-17 05:00:00+00:00,SRP,7004.981276624077,6875.58091352304,129.40036310103642,0.476684083910422,info,False
2026-06-17 05:00:00+00:00,PSCO,7395.931597054407,7264.758569426137,131.17302762826967,0.4264414395724587,info,False
2026-06-17 05:00:00+00:00,SCL,1713.9124593264899,1753.5687774744022,-39.656318147912316,-0.42247983742497486,info,False
2026-06-17 05:00:00+00:00,DUK,22386.418240244264,21795.176710531072,591.241529713192,0.41094237984691356,info,False
2026-06-17 05:00:00+00:00,ERCO,73390.52502743297,71612.5733680055,1777.9516594274755,0.39781657675419435,info,False
2026-06-17 05:00:00+00:00,CPLE,9560.986608605946,9345.418583091072,215.56802551487453,0.382043151174452,info,False
2026-06-17 05:00:00+00:00,FPL,25497.438750683537,24961.726506904422,535.7122437791149,0.38008664829544664,info,False
2026-06-17 05:00:00+00:00,PACE,10911.42049871447,10774.340162070912,137.08033664355753,0.3148137225242106,info,False
2026-06-17 05:00:00+00:00,NYIS,26719.710577831982,26377.549127507,342.16145032498025,0.2841474975266498,info,False
2026-06-17 05:00:00+00:00,AVA,2227.402943968248,2205.221483895476,22.181460072772097,0.18799258258183854,info,False
2026-06-17 05:00:00+00:00,BANC,3855.7208899406783,3819.617111785047,36.10377815563106,0.15674445146033802,info,False
2026-06-17 05:00:00+00:00,SOCO,39832.354760658825,39550.277995131415,282.0767655274103,0.13998360355168513,info,False
2026-06-17 05:00:00+00:00,PACW,4816.283655384964,4841.4263175444485,-25.142662159484644,-0.1361527314696923,info,False
2026-06-17 05:00:00+00:00,ISNE,20188.997121484594,20015.043883644634,173.9532378399599,0.13128963631263985,info,False
2026-06-17 05:00:00+00:00,SWPP,46708.95225005582,46442.76225423084,266.1899958249851,0.10623585737481664,info,False
2026-06-17 05:00:00+00:00,IPCO,3011.2633072312833,2993.5241557688696,17.7391514624137,0.10090893441759459,info,False
2026-06-17 05:00:00+00:00,LDWP,5822.524393802214,5851.2979859256,-28.773592123386152,-0.09905828969082991,info,False
2026-06-17 05:00:00+00:00,CISO,41345.68358049026,41301.9438279509,43.73975253936078,0.024312434972907238,info,False
2026-06-17 05:00:00+00:00,JEA,3020.7507795444612,3018.589232919716,2.1615466247453696,0.015808736208444713,info,False
2026-06-17 05:00:00+00:00,AECI,6997.4737826050305,6999.590275001535,-2.116492396504327,-0.006015849716158236,info,False
2026-06-17 04:00:00+00:00,FPL,14632.980918028106,23542.902289705933,-8909.921371677827,-6.322350555257625,critical,True
2026-06-17 04:00:00+00:00,SCEG,5688.1948002696345,5226.455939593546,461.73886067608873,1.6506613914265174,info,False
2026-06-17 04:00:00+00:00,JEA,2780.753610359417,2977.519028627263,-196.76541826784614,-1.4389484422917829,info,False
2026-06-17 04:00:00+00:00,PGE,3551.3709156346295,3649.5216573143316,-98.15074167970215,-1.0018283528860137,info,False
2026-06-17 04:00:00+00:00,NYIS,26269.520744965772,25285.981124691607,983.5396202741649,0.8159267226696323,info,False
2026-06-17 04:00:00+00:00,IPCO,2972.4917301377745,2841.1921177916142,131.2996123461603,0.7469150676787304,info,False
2026-06-17 04:00:00+00:00,AECI,7180.368753106626,6936.708241284052,243.66051182257434,0.6925600060440739,info,False
2026-06-17 04:00:00+00:00,MISO,103640.71200733427,99287.26396992157,4353.4480374127015,0.665712642324648,info,False
2026-06-17 04:00:00+00:00,BPAT,9488.475424459995,9242.727542768347,245.74788169164822,0.6008063006977944,info,False
2026-06-17 04:00:00+00:00,PSCO,7357.925531085441,7123.7144312676955,234.2110998177459,0.5939890232027416,info,False
2026-06-17 04:00:00+00:00,TVA,27223.460324409218,28209.62815776028,-986.1678333510608,-0.5173057989429992,info,False
2026-06-17 04:00:00+00:00,SWPP,44593.884024297055,45753.91184944152,-1160.0278251444688,-0.4628785351223464,info,False
2026-06-17 04:00:00+00:00,AVA,2107.0505901833467,2055.245068958229,51.8055212251179,0.43905391038826747,info,False
2026-06-17 04:00:00+00:00,TEPC,2882.1493755270267,2819.5603632735533,62.589012253473356,0.4340697295462362,info,False
2026-06-17 04:00:00+00:00,DUK,22143.477985971873,21530.687030005603,612.7909559662694,0.4260993931139268,info,False
2026-06-17 04:00:00+00:00,LDWP,5640.183088066519,5755.72047822648,-115.53739015996052,-0.3975632769845086,info,False
2026-06-17 04:00:00+00:00,ISNE,18740.151354054462,19258.651481284112,-518.5001272296504,-0.3908182070712939,info,False
2026-06-17 04:00:00+00:00,ERCO,71994.2685489165,70369.62856376664,1624.6399851498572,0.3637192582948992,info,False
2026-06-17 04:00:00+00:00,AZPS,8897.131199287543,8799.058214631104,98.07298465643908,0.3265977804960202,info,False
2026-06-17 04:00:00+00:00,PSEI,4794.433045723321,4857.841091851602,-63.40804612828106,-0.31501910682234147,info,False
2026-06-17 04:00:00+00:00,SRP,6818.818164188683,6737.467684953044,81.35047923563889,0.29905159161884415,info,False
2026-06-17 04:00:00+00:00,NEVP,5792.046449904818,5732.907115062224,59.1393348425936,0.24254824003543055,info,False
2026-06-17 04:00:00+00:00,CPLE,9556.807644242232,9421.709254006404,135.09839023582754,0.2393835435266808,info,False
2026-06-17 04:00:00+00:00,SCL,1629.9225935400161,1647.5712234921268,-17.648629952110696,-0.18803647500532206,info,False
2026-06-17 04:00:00+00:00,PJM,119595.71508029675,120329.79971483466,-734.0846345379105,-0.15006459957409166,info,False
2026-06-17 04:00:00+00:00,PACW,4654.791262737145,4679.529523287906,-24.73826055076097,-0.13392704668875968,info,False
2026-06-17 04:00:00+00:00,PACE,10273.484245652917,10315.60216565681,-42.11792000389323,-0.09672773932422923,info,False
2026-06-17 04:00:00+00:00,SOCO,38440.411961995494,38623.281229261935,-182.86926726644015,-0.09070465749190745,info,False
2026-06-17 04:00:00+00:00,TEC,4012.83601121897,3990.6717890539885,22.16422216498131,0.07767173335335949,info,False
2026-06-17 04:00:00+00:00,BANC,3780.5158077657334,3764.52795998106,15.98784778467325,0.06940279583335543,info,False
2026-06-17 04:00:00+00:00,CISO,39912.390996026494,39962.32871867997,-49.93772265347798,-0.02760352731522332,info,False
2026-06-17 04:00:00+00:00,NWMT,2116.160175785105,2114.692483370453,1.4676924146519923,0.01205344071161823,info,False
2026-06-17 03:00:00+00:00,PGE,3498.3204204727836,3619.6536079869757,-121.3331875141921,-1.2425714243035975,info,False
2026-06-17 03:00:00+00:00,BPAT,9458.698925217737,9034.061781469563,424.6371437481739,1.0394197773635379,info,False
2026-06-17 03:00:00+00:00,AZPS,8938.937990393206,8636.9068605302,302.03112986300584,1.005208413384234,info,False
2026-06-17 03:00:00+00:00,CISO,40311.582150464266,38823.18093681198,1488.401213652287,0.8216642549864902,info,False
2026-06-17 03:00:00+00:00,DUK,20087.50668006551,21214.587574319958,-1127.0808942544463,-0.7827327379725509,info,False
2026-06-17 03:00:00+00:00,PSEI,4893.835207943052,4774.59520325002,119.24000469303246,0.5923023794447916,info,False
2026-06-17 03:00:00+00:00,TEPC,2787.200911706331,2703.3022523669247,83.89865933940655,0.5823176430178475,info,False
2026-06-17 03:00:00+00:00,MISO,102368.50367410788,98642.61643920856,3725.8872348993173,0.5705789572258314,info,False
2026-06-17 03:00:00+00:00,PSCO,6722.190916039559,6938.1655468113595,-215.97463077180055,-0.5479085100756939,info,False
2026-06-17 03:00:00+00:00,NWMT,2143.1898359208662,2085.065626435475,58.12420948539102,0.4772665364203794,info,False
2026-06-17 03:00:00+00:00,JEA,2882.8061536940763,2947.21813047561,-64.41197678153367,-0.47311518593479523,info,False
2026-06-17 03:00:00+00:00,PJM,114775.38029784666,117029.30121462028,-2253.9209167736262,-0.4606288644925618,info,False
2026-06-17 03:00:00+00:00,CPLE,8892.518611576894,9146.57145222789,-254.0528406509966,-0.45012390566177374,info,False
2026-06-17 03:00:00+00:00,AVA,1997.571739275468,2050.6502076062907,-53.078468330822716,-0.4495881520052273,info,False
2026-06-17 03:00:00+00:00,SOCO,38301.59993145679,37536.05896359915,765.5409678576398,0.37911976563195093,info,False
2026-06-17 03:00:00+00:00,NEVP,5858.816335734357,5776.163476197057,82.65285953730017,0.33907124918758325,info,False
2026-06-17 03:00:00+00:00,AECI,6665.411162580213,6781.823964598934,-116.41280201872087,-0.3313009486321028,info,False
2026-06-17 03:00:00+00:00,BANC,3706.4326786371653,3642.9108569877726,63.52182164939268,0.2755504298602664,info,False
2026-06-17 03:00:00+00:00,SCEG,5245.97295293481,5316.376359537072,-70.4034066022623,-0.25396432079982667,info,False
2026-06-17 03:00:00+00:00,TVA,26088.30420092686,26465.40825529333,-377.1040543664676,-0.19787325362557837,info,False
2026-06-17 03:00:00+00:00,FPL,24554.62417772473,24329.962937655313,224.66124006941754,0.1824302380443295,info,False
2026-06-17 03:00:00+00:00,SRP,6607.0903193168815,6560.655447000197,46.43487231668496,0.1707435447437564,info,False
2026-06-17 03:00:00+00:00,SWPP,44946.96427628829,44565.70131428206,381.2629620062289,0.152188211398406,info,False
2026-06-17 03:00:00+00:00,SCL,1638.8042597868741,1626.492717908961,12.311541877913214,0.13118911601871902,info,False
2026-06-17 03:00:00+00:00,ISNE,19044.07809996214,18881.565239097534,162.5128608646046,0.122568519413611,info,False
2026-06-17 03:00:00+00:00,PACW,4609.941493436957,4630.980210149216,-21.038716712258974,-0.11387684946299226,info,False
2026-06-17 03:00:00+00:00,IPCO,2834.913207722123,2854.7963772219337,-19.88316949981072,-0.11329665572735148,info,False
2026-06-17 03:00:00+00:00,ERCO,69370.19196164254,68944.20175538289,425.99020625965204,0.09540648179179424,info,False
2026-06-17 03:00:00+00:00,NYIS,24684.719287359025,24569.698042358315,115.02124500070931,0.09527078810842182,info,False
2026-06-17 03:00:00+00:00,LDWP,5716.277399131919,5692.2292075050345,24.048191626884545,0.08276114194179907,info,False
2026-06-17 03:00:00+00:00,TEC,3953.848778950599,3932.163738065843,21.685040884755836,0.0758981791655555,info,False
2026-06-17 03:00:00+00:00,PACE,10132.412858788543,10159.944230216772,-27.53137142822925,-0.06322961274399684,info,False
2026-06-17 02:00:00+00:00,PGE,3639.131153446989,3499.468837088999,139.66231635799022,1.437802291385143,info,False
2026-06-17 02:00:00+00:00,CISO,40935.66719361339,38455.10812197158,2480.5590716418155,1.3723271467258602,info,False
2026-06-17 02:00:00+00:00,JEA,2817.256609480004,2983.084568613396,-165.82795913339214,-1.218037268511825,info,False
2026-06-17 02:00:00+00:00,CPLE,8946.550251098583,9568.32435003087,-621.7740989322883,-1.1022507868233589,info,False
2026-06-17 02:00:00+00:00,AZPS,8913.363561961549,8600.215124276732,313.1484376848166,1.0440388881942364,info,False
2026-06-17 02:00:00+00:00,SRP,6776.737682088101,6506.604057040448,270.13362504765246,0.9931882816721816,info,False
2026-06-17 02:00:00+00:00,PSEI,4812.161740031219,4668.346770090715,143.81496994050394,0.7149756909380346,info,False
2026-06-17 02:00:00+00:00,SWPP,44775.92294889093,43024.69454398513,1751.2284049057998,0.6988180371700732,info,False
2026-06-17 02:00:00+00:00,NEVP,5872.621051493636,5703.209356624456,169.41169486917988,0.695251876263624,info,False
2026-06-17 02:00:00+00:00,IPCO,2948.3837446337043,2852.6117386632586,95.77200597044566,0.5455766550384098,info,False
2026-06-17 02:00:00+00:00,PACW,4609.4506314273385,4692.064247800674,-82.61361637333539,-0.44676407133930846,info,False
2026-06-17 02:00:00+00:00,LDWP,5497.577123840557,5369.450946790487,128.1261770500696,0.4409513460163526,info,False
2026-06-17 02:00:00+00:00,PJM,119842.04359616607,117835.49430895806,2006.5492872080067,0.410433170686118,info,False
2026-06-17 02:00:00+00:00,TEC,3884.2581218013615,3998.026399212616,-113.76827741125453,-0.3981518049373458,info,False
2026-06-17 02:00:00+00:00,PSCO,6798.561414267208,6953.463397590081,-154.90198332287218,-0.39263587964152186,info,False
2026-06-17 02:00:00+00:00,SCL,1662.41034062006,1629.3431050422478,33.0672355778122,0.3523614359019198,info,False
2026-06-17 02:00:00+00:00,TEPC,2689.0340800780523,2738.0266468109326,-48.99256673288028,-0.3402491797338179,info,False
2026-06-17 02:00:00+00:00,NYIS,24921.57153175465,24557.716289081072,363.85524267357687,0.30122729330057774,info,False
2026-06-17 02:00:00+00:00,TVA,25755.975598838853,26315.61196250614,-559.6363636672868,-0.293662444984754,info,False
2026-06-17 02:00:00+00:00,BANC,3617.9825933111856,3680.556172407907,-62.57357909672146,-0.27143648702945655,info,False
2026-06-17 02:00:00+00:00,ERCO,67850.09577751622,69049.30559464954,-1199.20981713332,-0.2684978452505321,info,False
2026-06-17 02:00:00+00:00,FPL,24047.160334359876,23727.23655056371,319.9237837961664,0.2597024471244251,info,False
2026-06-17 02:00:00+00:00,PACE,10071.762100412678,10157.597645715916,-85.83554530323818,-0.19708866217470952,info,False
2026-06-17 02:00:00+00:00,NWMT,2129.352149370995,2151.618260914564,-22.266111543568968,-0.18293881327821293,info,False
2026-06-17 02:00:00+00:00,ISNE,18839.297002572577,19033.48597105608,-194.18896848350414,-0.14643799196606253,info,False
2026-06-17 02:00:00+00:00,BPAT,8937.969047255243,8994.803716155006,-56.83466889976262,-0.13958882525905517,info,False
2026-06-17 02:00:00+00:00,AECI,6818.38300629927,6769.758224295156,48.62478200411442,0.1382439968611417,info,False
